DateTime,TZ,Load,Zone
2025-02-17 21:00:00,EST,1711.0913,CAPITL
2025-02-17 22:00:00,EST,1624.466,CAPITL
2025-02-17 23:00:00,EST,1573.0265,CAPITL
2025-02-18 00:00:00,EST,1526.3356,CAPITL
2025-02-18 01:00:00,EST,1506.268,CAPITL
2025-02-18 02:00:00,EST,1495.5909,CAPITL
2025-02-18 03:00:00,EST,1493.7963,CAPITL
2025-02-18 04:00:00,EST,1511.4176,CAPITL
2025-02-18 05:00:00,EST,1580.4947,CAPITL
2025-02-18 06:00:00,EST,1667.9197,CAPITL
2025-02-18 07:00:00,EST,1725.7284,CAPITL
2025-02-18 08:00:00,EST,1734.7765,CAPITL
2025-02-18 09:00:00,EST,1729.2161,CAPITL
2025-02-18 10:00:00,EST,1724.182,CAPITL
2025-02-18 11:00:00,EST,1705.8427,CAPITL
2025-02-18 12:00:00,EST,1672.383,CAPITL
2025-02-18 13:00:00,EST,1655.3201,CAPITL
2025-02-18 14:00:00,EST,1651.9783,CAPITL
2025-02-18 15:00:00,EST,1698.3159,CAPITL
2025-02-18 16:00:00,EST,1758.8512,CAPITL
2025-02-18 17:00:00,EST,1837.0481,CAPITL
2025-02-18 18:00:00,EST,1858.0108,CAPITL
2025-02-18 19:00:00,EST,1816.4665,CAPITL
2025-02-18 20:00:00,EST,1768.7934,CAPITL
2025-02-18 21:00:00,EST,1694.2586,CAPITL
2025-02-18 22:00:00,EST,1622.5824,CAPITL
2025-02-18 23:00:00,EST,1561.7153,CAPITL
2025-02-19 00:00:00,EST,1513.5024,CAPITL
2025-02-19 01:00:00,EST,1481.13,CAPITL
2025-02-19 02:00:00,EST,1468.5734,CAPITL
2025-02-19 03:00:00,EST,1473.8849,CAPITL
2025-02-19 04:00:00,EST,1504.3741,CAPITL
2025-02-19 05:00:00,EST,1556.6905,CAPITL
2025-02-19 06:00:00,EST,1658.3469,CAPITL
2025-02-19 07:00:00,EST,1715.0942,CAPITL
2025-02-19 08:00:00,EST,1667.2405,CAPITL
2025-02-19 09:00:00,EST,1608.9934,CAPITL
2025-02-19 10:00:00,EST,1576.2618,CAPITL
2025-02-19 11:00:00,EST,1537.2668,CAPITL
2025-02-19 12:00:00,EST,1497.16,CAPITL
2025-02-19 13:00:00,EST,1477.7979,CAPITL
2025-02-19 14:00:00,EST,1482.2237,CAPITL
2025-02-19 15:00:00,EST,1550.2675,CAPITL
2025-02-19 16:00:00,EST,1673.9849,CAPITL
2025-02-19 17:00:00,EST,1787.7913,CAPITL
2025-02-19 18:00:00,EST,1830.7648,CAPITL
2025-02-19 19:00:00,EST,1802.0762,CAPITL
2025-02-19 20:00:00,EST,1756.1904,CAPITL
2025-02-19 21:00:00,EST,1681.4869,CAPITL
2025-02-19 22:00:00,EST,1610.7738,CAPITL
2025-02-19 23:00:00,EST,1558.6605,CAPITL
2025-02-20 00:00:00,EST,1526.8092,CAPITL
2025-02-20 01:00:00,EST,1510.3707,CAPITL
2025-02-20 02:00:00,EST,1499.0892,CAPITL
2025-02-20 03:00:00,EST,1504.8999,CAPITL
2025-02-20 04:00:00,EST,1528.0704,CAPITL
2025-02-20 05:00:00,EST,1583.7001,CAPITL
2025-02-20 06:00:00,EST,1688.7441,CAPITL
2025-02-20 07:00:00,EST,1729.8206,CAPITL
2025-02-20 08:00:00,EST,1652.2673,CAPITL
2025-02-20 09:00:00,EST,1580.3698,CAPITL
2025-02-20 10:00:00,EST,1531.1548,CAPITL
2025-02-20 11:00:00,EST,1510.9228,CAPITL
2025-02-20 12:00:00,EST,1511.2663,CAPITL
2025-02-20 13:00:00,EST,1523.4579,CAPITL
2025-02-20 14:00:00,EST,1563.4949,CAPITL
2025-02-20 15:00:00,EST,1631.1837,CAPITL
2025-02-20 16:00:00,EST,1691.5068,CAPITL
2025-02-20 17:00:00,EST,1792.0476,CAPITL
2025-02-20 18:00:00,EST,1823.9831,CAPITL
2025-02-20 19:00:00,EST,1797.271,CAPITL
2025-02-20 20:00:00,EST,1749.3528,CAPITL
2025-02-20 21:00:00,EST,1680.5511,CAPITL
2025-02-20 22:00:00,EST,1608.0711,CAPITL
2025-02-20 23:00:00,EST,1547.5287,CAPITL
2025-02-21 00:00:00,EST,1496.7791,CAPITL
2025-02-21 01:00:00,EST,1472.1554,CAPITL
2025-02-21 02:00:00,EST,1462.8848,CAPITL
2025-02-21 03:00:00,EST,1460.102,CAPITL
2025-02-21 04:00:00,EST,1488.1943,CAPITL
2025-02-21 05:00:00,EST,1552.5754,CAPITL
2025-02-21 06:00:00,EST,1658.1187,CAPITL
2025-02-21 07:00:00,EST,1699.8242,CAPITL
2025-02-21 08:00:00,EST,1703.397,CAPITL
2025-02-21 09:00:00,EST,1634.2566,CAPITL
2025-02-21 10:00:00,EST,1520.3444,CAPITL
2025-02-21 11:00:00,EST,1468.9501,CAPITL
2025-02-21 12:00:00,EST,1429.1472,CAPITL
2025-02-21 13:00:00,EST,1399.6371,CAPITL
2025-02-21 14:00:00,EST,1402.5173,CAPITL
2025-02-21 15:00:00,EST,1474.3945,CAPITL
2025-02-21 16:00:00,EST,1633.4456,CAPITL
2025-02-21 17:00:00,EST,1761.1815,CAPITL
2025-02-21 18:00:00,EST,1797.5749,CAPITL
2025-02-21 19:00:00,EST,1754.172,CAPITL
2025-02-21 20:00:00,EST,1734.5131,CAPITL
2025-02-21 21:00:00,EST,1670.0332,CAPITL
2025-02-21 22:00:00,EST,1602.3416,CAPITL
2025-02-21 23:00:00,EST,1553.8758,CAPITL
2025-02-22 00:00:00,EST,1514.0808,CAPITL
2025-02-22 01:00:00,EST,1482.0232,CAPITL
2025-02-22 02:00:00,EST,1464.4568,CAPITL
2025-02-22 03:00:00,EST,1459.1987,CAPITL
2025-02-22 04:00:00,EST,1467.0142,CAPITL
2025-02-22 05:00:00,EST,1500.8942,CAPITL
2025-02-22 06:00:00,EST,1554.5283,CAPITL
2025-02-22 07:00:00,EST,1578.3147,CAPITL
2025-02-22 08:00:00,EST,1559.1511,CAPITL
2025-02-22 09:00:00,EST,1482.6555,CAPITL
2025-02-22 10:00:00,EST,1391.4694,CAPITL
2025-02-22 11:00:00,EST,1314.0006,CAPITL
2025-02-22 12:00:00,EST,1256.444,CAPITL
2025-02-22 13:00:00,EST,1203.157,CAPITL
2025-02-22 14:00:00,EST,1197.6606,CAPITL
2025-02-22 15:00:00,EST,1254.2202,CAPITL
2025-02-22 16:00:00,EST,1428.1654,CAPITL
2025-02-22 17:00:00,EST,1595.959,CAPITL
2025-02-22 18:00:00,EST,1641.156,CAPITL
2025-02-22 19:00:00,EST,1619.2051,CAPITL
2025-02-22 20:00:00,EST,1585.2684,CAPITL
2025-02-22 21:00:00,EST,1537.1357,CAPITL
2025-02-22 22:00:00,EST,1479.9213,CAPITL
2025-02-22 23:00:00,EST,1439.1264,CAPITL
2025-02-23 00:00:00,EST,1383.8191,CAPITL
2025-02-23 01:00:00,EST,1351.3818,CAPITL
2025-02-23 02:00:00,EST,1329.332,CAPITL
2025-02-23 03:00:00,EST,1327.7517,CAPITL
2025-02-23 04:00:00,EST,1328.317,CAPITL
2025-02-23 05:00:00,EST,1345.7069,CAPITL
2025-02-23 06:00:00,EST,1376.9,CAPITL
2025-02-23 07:00:00,EST,1400.5419,CAPITL
2025-02-23 08:00:00,EST,1391.9394,CAPITL
2025-02-23 09:00:00,EST,1417.5619,CAPITL
2025-02-23 10:00:00,EST,1396.089,CAPITL
2025-02-23 11:00:00,EST,1397.688,CAPITL
2025-02-23 12:00:00,EST,1431.3414,CAPITL
2025-02-23 13:00:00,EST,1449.1619,CAPITL
2025-02-23 14:00:00,EST,1426.8766,CAPITL
2025-02-23 15:00:00,EST,1468.082,CAPITL
2025-02-23 16:00:00,EST,1546.2791,CAPITL
2025-02-23 17:00:00,EST,1645.0209,CAPITL
2025-02-23 18:00:00,EST,1664.2396,CAPITL
2025-02-23 19:00:00,EST,1634.4819,CAPITL
2025-02-23 20:00:00,EST,1578.0879,CAPITL
2025-02-23 21:00:00,EST,1504.8001,CAPITL
2025-02-23 22:00:00,EST,1427.1834,CAPITL
2025-02-23 23:00:00,EST,1373.8727,CAPITL
2025-02-24 00:00:00,EST,1340.5852,CAPITL
2025-02-24 01:00:00,EST,1321.7856,CAPITL
2025-02-24 02:00:00,EST,1307.5974,CAPITL
2025-02-24 03:00:00,EST,1311.3463,CAPITL
2025-02-24 04:00:00,EST,1342.3282,CAPITL
2025-02-24 05:00:00,EST,1400.5225,CAPITL
2025-02-24 06:00:00,EST,1519.7162,CAPITL
2025-02-24 07:00:00,EST,1564.2293,CAPITL
2025-02-24 08:00:00,EST,1527.376,CAPITL
2025-02-24 09:00:00,EST,1460.7162,CAPITL
2025-02-24 10:00:00,EST,1343.2348,CAPITL
2025-02-24 11:00:00,EST,1250.6629,CAPITL
2025-02-24 12:00:00,EST,1206.4527,CAPITL
2025-02-24 13:00:00,EST,1222.6827,CAPITL
2025-02-24 14:00:00,EST,1284.3289,CAPITL
2025-02-24 15:00:00,EST,1361.0689,CAPITL
2025-02-24 16:00:00,EST,1507.4467,CAPITL
2025-02-24 17:00:00,EST,1627.9941,CAPITL
2025-02-24 18:00:00,EST,1662.1269,CAPITL
2025-02-24 19:00:00,EST,1624.5431,CAPITL
2025-02-24 20:00:00,EST,1570.6342,CAPITL
2025-02-24 21:00:00,EST,1488.2092,CAPITL
2025-02-24 22:00:00,EST,1393.6811,CAPITL
2025-02-24 23:00:00,EST,1334.4444,CAPITL
2025-02-25 00:00:00,EST,1305.5003,CAPITL
2025-02-25 01:00:00,EST,1274.527,CAPITL
2025-02-25 02:00:00,EST,1270.3068,CAPITL
2025-02-25 03:00:00,EST,1275.1467,CAPITL
2025-02-25 04:00:00,EST,1303.7012,CAPITL
2025-02-25 05:00:00,EST,1368.3763,CAPITL
2025-02-25 06:00:00,EST,1487.7583,CAPITL
2025-02-25 07:00:00,EST,1541.3664,CAPITL
2025-02-25 08:00:00,EST,1507.7512,CAPITL
2025-02-25 09:00:00,EST,1358.5978,CAPITL
2025-02-25 10:00:00,EST,1293.2606,CAPITL
2025-02-25 11:00:00,EST,1262.1015,CAPITL
2025-02-25 12:00:00,EST,1309.0894,CAPITL
2025-02-25 13:00:00,EST,1367.2214,CAPITL
2025-02-25 14:00:00,EST,1408.0966,CAPITL
2025-02-25 15:00:00,EST,1444.6542,CAPITL
2025-02-25 16:00:00,EST,1489.3488,CAPITL
2025-02-25 17:00:00,EST,1573.2019,CAPITL
2025-02-25 18:00:00,EST,1600.5566,CAPITL
2025-02-25 19:00:00,EST,1571.485,CAPITL
2025-02-25 20:00:00,EST,1530.8364,CAPITL
2025-02-25 21:00:00,EST,1461.8644,CAPITL
2025-02-25 22:00:00,EST,1378.5678,CAPITL
2025-02-25 23:00:00,EST,1319.9853,CAPITL
2025-02-26 00:00:00,EST,1276.3046,CAPITL
2025-02-26 01:00:00,EST,1254.4369,CAPITL
2025-02-26 02:00:00,EST,1237.7506,CAPITL
2025-02-26 03:00:00,EST,1239.0905,CAPITL
2025-02-26 04:00:00,EST,1259.0918,CAPITL
2025-02-26 05:00:00,EST,1325.7071,CAPITL
2025-02-26 06:00:00,EST,1440.9956,CAPITL
2025-02-26 07:00:00,EST,1461.4289,CAPITL
2025-02-26 08:00:00,EST,1333.4039,CAPITL
2025-02-26 09:00:00,EST,1243.6555,CAPITL
2025-02-26 10:00:00,EST,1156.4311,CAPITL
2025-02-26 11:00:00,EST,1156.6189,CAPITL
2025-02-26 12:00:00,EST,1100.1309,CAPITL
2025-02-26 13:00:00,EST,1064.7666,CAPITL
2025-02-26 14:00:00,EST,1098.0403,CAPITL
2025-02-26 15:00:00,EST,1258.8717,CAPITL
2025-02-26 16:00:00,EST,1397.5087,CAPITL
2025-02-26 17:00:00,EST,1534.2465,CAPITL
2025-02-26 18:00:00,EST,1586.9773,CAPITL
2025-02-26 19:00:00,EST,1564.5555,CAPITL
2025-02-26 20:00:00,EST,1523.5226,CAPITL
2025-02-26 21:00:00,EST,1450.7776,CAPITL
2025-02-26 22:00:00,EST,1370.3071,CAPITL
2025-02-26 23:00:00,EST,1313.6551,CAPITL
2025-02-27 00:00:00,EST,1274.1007,CAPITL
2025-02-27 01:00:00,EST,1248.2392,CAPITL
2025-02-27 02:00:00,EST,1242.5586,CAPITL
2025-02-27 03:00:00,EST,1247.7959,CAPITL
2025-02-27 04:00:00,EST,1276.0759,CAPITL
2025-02-27 05:00:00,EST,1347.9807,CAPITL
2025-02-27 06:00:00,EST,1467.7148,CAPITL
2025-02-27 07:00:00,EST,1527.3034,CAPITL
2025-02-27 08:00:00,EST,1550.6776,CAPITL
2025-02-27 09:00:00,EST,1568.8188,CAPITL
2025-02-27 10:00:00,EST,1529.0346,CAPITL
2025-02-27 11:00:00,EST,1511.9771,CAPITL
2025-02-27 12:00:00,EST,1452.369,CAPITL
2025-02-27 13:00:00,EST,1459.3295,CAPITL
2025-02-27 14:00:00,EST,1384.2626,CAPITL
2025-02-27 15:00:00,EST,1411.274,CAPITL
2025-02-27 16:00:00,EST,1510.0265,CAPITL
2025-02-27 17:00:00,EST,1592.9425,CAPITL
2025-02-27 18:00:00,EST,1621.4313,CAPITL
2025-02-27 19:00:00,EST,1586.6871,CAPITL
2025-02-27 20:00:00,EST,1541.5554,CAPITL
2025-02-27 21:00:00,EST,1452.4037,CAPITL
2025-02-27 22:00:00,EST,1375.4665,CAPITL
2025-02-27 23:00:00,EST,1311.5458,CAPITL
2025-02-28 00:00:00,EST,1269.1035,CAPITL
2025-02-28 01:00:00,EST,1243.4536,CAPITL
2025-02-28 02:00:00,EST,1226.2106,CAPITL
2025-02-28 03:00:00,EST,1235.014,CAPITL
2025-02-28 04:00:00,EST,1254.8317,CAPITL
2025-02-28 05:00:00,EST,1335.1186,CAPITL
2025-02-28 06:00:00,EST,1452.37,CAPITL
2025-02-28 07:00:00,EST,1438.1899,CAPITL
2025-02-28 08:00:00,EST,1277.7595,CAPITL
2025-02-28 09:00:00,EST,1130.2532,CAPITL
2025-02-28 10:00:00,EST,1060.9248,CAPITL
2025-02-28 11:00:00,EST,1011.3787,CAPITL
2025-02-28 12:00:00,EST,971.4177,CAPITL
2025-02-28 13:00:00,EST,968.8056,CAPITL
2025-02-28 14:00:00,EST,1047.5621,CAPITL
2025-02-28 15:00:00,EST,1232.6362,CAPITL
2025-02-28 16:00:00,EST,1437.4911,CAPITL
2025-02-28 17:00:00,EST,1538.041,CAPITL
2025-02-28 18:00:00,EST,1568.4003,CAPITL
2025-02-28 19:00:00,EST,1543.8354,CAPITL
2025-02-28 20:00:00,EST,1519.2391,CAPITL
2025-02-28 21:00:00,EST,1459.3597,CAPITL
2025-02-28 22:00:00,EST,1385.9868,CAPITL
2025-02-28 23:00:00,EST,1328.7471,CAPITL
2025-03-01 00:00:00,EST,1283.1799,CAPITL
2025-03-01 01:00:00,EST,1261.0435,CAPITL
2025-03-01 02:00:00,EST,1237.9037,CAPITL
2025-03-01 03:00:00,EST,1231.0086,CAPITL
2025-03-01 04:00:00,EST,1240.1275,CAPITL
2025-03-01 05:00:00,EST,1262.8509,CAPITL
2025-03-01 06:00:00,EST,1308.2577,CAPITL
2025-03-01 07:00:00,EST,1311.1204,CAPITL
2025-03-01 08:00:00,EST,1259.531,CAPITL
2025-03-01 09:00:00,EST,1228.9707,CAPITL
2025-03-01 10:00:00,EST,1290.5803,CAPITL
2025-03-01 11:00:00,EST,1350.1145,CAPITL
2025-03-01 12:00:00,EST,1396.3305,CAPITL
2025-03-01 13:00:00,EST,1344.3241,CAPITL
2025-03-01 14:00:00,EST,1375.3099,CAPITL
2025-03-01 15:00:00,EST,1364.2449,CAPITL
2025-03-01 16:00:00,EST,1431.7096,CAPITL
2025-03-01 17:00:00,EST,1575.1761,CAPITL
2025-03-01 18:00:00,EST,1626.9487,CAPITL
2025-03-01 19:00:00,EST,1607.9416,CAPITL
2025-03-01 20:00:00,EST,1580.3057,CAPITL
2025-03-01 21:00:00,EST,1527.7875,CAPITL
2025-03-01 22:00:00,EST,1484.4407,CAPITL
2025-03-01 23:00:00,EST,1433.2059,CAPITL
2025-03-02 00:00:00,EST,1391.3804,CAPITL
2025-03-02 01:00:00,EST,1371.8215,CAPITL
2025-03-02 02:00:00,EST,1364.9458,CAPITL
2025-03-02 03:00:00,EST,1371.0327,CAPITL
2025-03-02 04:00:00,EST,1387.4529,CAPITL
2025-03-02 05:00:00,EST,1422.3969,CAPITL
2025-03-02 06:00:00,EST,1467.207,CAPITL
2025-03-02 07:00:00,EST,1419.989,CAPITL
2025-03-02 08:00:00,EST,1284.8984,CAPITL
2025-03-02 09:00:00,EST,1176.5281,CAPITL
2025-03-02 10:00:00,EST,1124.7729,CAPITL
2025-03-02 11:00:00,EST,1109.3592,CAPITL
2025-03-02 12:00:00,EST,1086.1178,CAPITL
2025-03-02 13:00:00,EST,1084.7021,CAPITL
2025-03-02 14:00:00,EST,1103.2006,CAPITL
2025-03-02 15:00:00,EST,1236.2056,CAPITL
2025-03-02 16:00:00,EST,1482.9323,CAPITL
2025-03-02 17:00:00,EST,1716.1619,CAPITL
2025-03-02 18:00:00,EST,1791.0805,CAPITL
2025-03-02 19:00:00,EST,1767.8388,CAPITL
2025-03-02 20:00:00,EST,1708.9333,CAPITL
2025-03-02 21:00:00,EST,1622.382,CAPITL
2025-03-02 22:00:00,EST,1543.6431,CAPITL
2025-03-02 23:00:00,EST,1477.95,CAPITL
2025-03-03 00:00:00,EST,1454.5647,CAPITL
2025-03-03 01:00:00,EST,1444.1547,CAPITL
2025-03-03 02:00:00,EST,1435.6666,CAPITL
2025-03-03 03:00:00,EST,1445.593,CAPITL
2025-03-03 04:00:00,EST,1487.7264,CAPITL
2025-03-03 05:00:00,EST,1571.6696,CAPITL
2025-03-03 06:00:00,EST,1687.1615,CAPITL
2025-03-03 07:00:00,EST,1635.2069,CAPITL
2025-03-03 08:00:00,EST,1455.438,CAPITL
2025-03-03 09:00:00,EST,1307.5994,CAPITL
2025-03-03 10:00:00,EST,1204.6382,CAPITL
2025-03-03 11:00:00,EST,1158.6625,CAPITL
2025-03-03 12:00:00,EST,1112.794,CAPITL
2025-03-03 13:00:00,EST,1103.1789,CAPITL
2025-03-03 14:00:00,EST,1131.638,CAPITL
2025-03-03 15:00:00,EST,1225.6552,CAPITL
2025-03-03 16:00:00,EST,1441.6684,CAPITL
2025-03-03 17:00:00,EST,1665.3617,CAPITL
2025-03-03 18:00:00,EST,1737.6897,CAPITL
2025-03-03 19:00:00,EST,1714.1474,CAPITL
2025-03-03 20:00:00,EST,1669.6389,CAPITL
2025-03-03 21:00:00,EST,1595.7403,CAPITL
2025-03-03 22:00:00,EST,1514.2752,CAPITL
2025-03-03 23:00:00,EST,1442.0807,CAPITL
2025-03-04 00:00:00,EST,1393.7598,CAPITL
2025-03-04 01:00:00,EST,1376.0343,CAPITL
2025-03-04 02:00:00,EST,1365.7118,CAPITL
2025-03-04 03:00:00,EST,1369.7996,CAPITL
2025-03-04 04:00:00,EST,1407.99,CAPITL
2025-03-04 05:00:00,EST,1468.2657,CAPITL
2025-03-04 06:00:00,EST,1565.3277,CAPITL
2025-03-04 07:00:00,EST,1597.6492,CAPITL
2025-03-04 08:00:00,EST,1568.9042,CAPITL
2025-03-04 09:00:00,EST,1525.2589,CAPITL
2025-03-04 10:00:00,EST,1479.6288,CAPITL
2025-03-04 11:00:00,EST,1430.7108,CAPITL
2025-03-04 12:00:00,EST,1428.5234,CAPITL
2025-03-04 13:00:00,EST,1383.081,CAPITL
2025-03-04 14:00:00,EST,1241.3444,CAPITL
2025-03-04 15:00:00,EST,1370.9671,CAPITL
2025-03-04 16:00:00,EST,1468.0032,CAPITL
2025-03-04 17:00:00,EST,1589.081,CAPITL
2025-03-04 18:00:00,EST,1641.0987,CAPITL
2025-03-04 19:00:00,EST,1606.1379,CAPITL
2025-03-04 20:00:00,EST,1544.8671,CAPITL
2025-03-04 21:00:00,EST,1464.2064,CAPITL
2025-03-04 22:00:00,EST,1375.7895,CAPITL
2025-03-04 23:00:00,EST,1322.2718,CAPITL
2025-03-05 00:00:00,EST,1278.5685,CAPITL
2025-03-05 01:00:00,EST,1251.7494,CAPITL
2025-03-05 02:00:00,EST,1247.7552,CAPITL
2025-03-05 03:00:00,EST,1247.8663,CAPITL
2025-03-05 04:00:00,EST,1289.0357,CAPITL
2025-03-05 05:00:00,EST,1358.4226,CAPITL
2025-03-05 06:00:00,EST,1461.8062,CAPITL
2025-03-05 07:00:00,EST,1515.2451,CAPITL
2025-03-05 08:00:00,EST,1519.8346,CAPITL
2025-03-05 09:00:00,EST,1510.5341,CAPITL
2025-03-05 10:00:00,EST,1456.3852,CAPITL
2025-03-05 11:00:00,EST,1417.9927,CAPITL
2025-03-05 12:00:00,EST,1414.2489,CAPITL
2025-03-05 13:00:00,EST,1443.4466,CAPITL
2025-03-05 14:00:00,EST,1440.4178,CAPITL
2025-03-05 15:00:00,EST,1454.8242,CAPITL
2025-03-05 16:00:00,EST,1489.3405,CAPITL
2025-03-05 17:00:00,EST,1526.4586,CAPITL
2025-03-05 18:00:00,EST,1535.3664,CAPITL
2025-03-05 19:00:00,EST,1505.2564,CAPITL
2025-03-05 20:00:00,EST,1452.1722,CAPITL
2025-03-05 21:00:00,EST,1383.2618,CAPITL
2025-03-05 22:00:00,EST,1281.0216,CAPITL
2025-03-05 23:00:00,EST,1210.9195,CAPITL
2025-03-06 00:00:00,EST,1173.9238,CAPITL
2025-03-06 01:00:00,EST,1150.9418,CAPITL
2025-03-06 02:00:00,EST,1131.3495,CAPITL
2025-03-06 03:00:00,EST,1131.4435,CAPITL
2025-03-06 04:00:00,EST,1173.2525,CAPITL
2025-03-06 05:00:00,EST,1244.1347,CAPITL
2025-03-06 06:00:00,EST,1360.0244,CAPITL
2025-03-06 07:00:00,EST,1389.1446,CAPITL
2025-03-06 08:00:00,EST,1354.3783,CAPITL
2025-03-06 09:00:00,EST,1342.7088,CAPITL
2025-03-06 10:00:00,EST,1309.1659,CAPITL
2025-03-06 11:00:00,EST,1288.9157,CAPITL
2025-03-06 12:00:00,EST,1289.4495,CAPITL
2025-03-06 13:00:00,EST,1284.5215,CAPITL
2025-03-06 14:00:00,EST,1317.1435,CAPITL
2025-03-06 15:00:00,EST,1409.1571,CAPITL
2025-03-06 16:00:00,EST,1484.4677,CAPITL
2025-03-06 17:00:00,EST,1566.4579,CAPITL
2025-03-06 18:00:00,EST,1610.2657,CAPITL
2025-03-06 19:00:00,EST,1598.857,CAPITL
2025-03-06 20:00:00,EST,1552.8371,CAPITL
2025-03-06 21:00:00,EST,1481.043,CAPITL
2025-03-06 22:00:00,EST,1390.9639,CAPITL
2025-03-06 23:00:00,EST,1331.0687,CAPITL
2025-03-07 00:00:00,EST,1292.6749,CAPITL
2025-03-07 01:00:00,EST,1266.005,CAPITL
2025-03-07 02:00:00,EST,1264.1012,CAPITL
2025-03-07 03:00:00,EST,1277.4576,CAPITL
2025-03-07 04:00:00,EST,1316.3036,CAPITL
2025-03-07 05:00:00,EST,1378.2083,CAPITL
2025-03-07 06:00:00,EST,1466.3171,CAPITL
2025-03-07 07:00:00,EST,1410.4861,CAPITL
2025-03-07 08:00:00,EST,1299.6027,CAPITL
2025-03-07 09:00:00,EST,1278.9147,CAPITL
2025-03-07 10:00:00,EST,1308.4984,CAPITL
2025-03-07 11:00:00,EST,1221.4824,CAPITL
2025-03-07 12:00:00,EST,1181.6638,CAPITL
2025-03-07 13:00:00,EST,1146.2768,CAPITL
2025-03-07 14:00:00,EST,1169.4248,CAPITL
2025-03-07 15:00:00,EST,1240.2422,CAPITL
2025-03-07 16:00:00,EST,1351.1992,CAPITL
2025-03-07 17:00:00,EST,1525.8468,CAPITL
2025-03-07 18:00:00,EST,1595.9149,CAPITL
2025-03-07 19:00:00,EST,1563.486,CAPITL
2025-03-07 20:00:00,EST,1518.3031,CAPITL
2025-03-07 21:00:00,EST,1454.8012,CAPITL
2025-03-07 22:00:00,EST,1370.7524,CAPITL
2025-03-07 23:00:00,EST,1308.7692,CAPITL
2025-03-08 00:00:00,EST,1263.0205,CAPITL
2025-03-08 01:00:00,EST,1239.2028,CAPITL
2025-03-08 02:00:00,EST,1226.5626,CAPITL
2025-03-08 03:00:00,EST,1224.4061,CAPITL
2025-03-08 04:00:00,EST,1253.4889,CAPITL
2025-03-08 05:00:00,EST,1289.3519,CAPITL
2025-03-08 06:00:00,EST,1328.163,CAPITL
2025-03-08 07:00:00,EST,1319.744,CAPITL
2025-03-08 08:00:00,EST,1256.2595,CAPITL
2025-03-08 09:00:00,EST,1101.9411,CAPITL
2025-03-08 10:00:00,EST,1032.8585,CAPITL
2025-03-08 11:00:00,EST,1042.1722,CAPITL
2025-03-08 12:00:00,EST,1048.8934,CAPITL
2025-03-08 13:00:00,EST,1053.7981,CAPITL
2025-03-08 14:00:00,EST,1048.437,CAPITL
2025-03-08 15:00:00,EST,1112.0962,CAPITL
2025-03-08 16:00:00,EST,1304.1828,CAPITL
2025-03-08 17:00:00,EST,1490.243,CAPITL
2025-03-08 18:00:00,EST,1553.6681,CAPITL
2025-03-08 19:00:00,EST,1538.4296,CAPITL
2025-03-08 20:00:00,EST,1506.1221,CAPITL
2025-03-08 21:00:00,EST,1453.374,CAPITL
2025-03-08 22:00:00,EST,1373.9423,CAPITL
2025-03-08 23:00:00,EST,1316.7187,CAPITL
2025-03-09 00:00:00,EST,1273.4344,CAPITL
2025-03-09 01:00:00,EST,1252.0484,CAPITL
2025-03-09 03:00:00,EDT,1242.5531,CAPITL
2025-03-09 04:00:00,EDT,1258.7624,CAPITL
2025-03-09 05:00:00,EDT,1272.8009,CAPITL
2025-03-09 06:00:00,EDT,1302.3797,CAPITL
2025-03-09 07:00:00,EDT,1338.3766,CAPITL
2025-03-09 08:00:00,EDT,1358.5885,CAPITL
2025-03-09 09:00:00,EDT,1297.4807,CAPITL
2025-03-09 10:00:00,EDT,1280.3849,CAPITL
2025-03-09 11:00:00,EDT,1337.3131,CAPITL
2025-03-09 12:00:00,EDT,1310.9145,CAPITL
2025-03-09 13:00:00,EDT,1306.786,CAPITL
2025-03-09 14:00:00,EDT,1339.0633,CAPITL
2025-03-09 15:00:00,EDT,1286.1271,CAPITL
2025-03-09 16:00:00,EDT,1209.7383,CAPITL
2025-03-09 17:00:00,EDT,1308.2183,CAPITL
2025-03-09 18:00:00,EDT,1468.1046,CAPITL
2025-03-09 19:00:00,EDT,1535.1596,CAPITL
2025-03-09 20:00:00,EDT,1507.5558,CAPITL
2025-03-09 21:00:00,EDT,1431.7701,CAPITL
2025-03-09 22:00:00,EDT,1344.7268,CAPITL
2025-03-09 23:00:00,EDT,1271.271,CAPITL
2025-03-10 00:00:00,EDT,1221.9833,CAPITL
2025-03-10 01:00:00,EDT,1196.303,CAPITL
2025-03-10 02:00:00,EDT,1185.0763,CAPITL
2025-03-10 03:00:00,EDT,1189.7373,CAPITL
2025-03-10 04:00:00,EDT,1229.0267,CAPITL
2025-03-10 05:00:00,EDT,1295.5544,CAPITL
2025-03-10 06:00:00,EDT,1413.178,CAPITL
2025-03-10 07:00:00,EDT,1468.9571,CAPITL
2025-03-10 08:00:00,EDT,1338.9852,CAPITL
2025-03-10 09:00:00,EDT,1129.7761,CAPITL
2025-03-10 10:00:00,EDT,998.3904,CAPITL
2025-03-10 11:00:00,EDT,939.122,CAPITL
2025-03-10 12:00:00,EDT,877.9023,CAPITL
2025-03-10 13:00:00,EDT,836.0966,CAPITL
2025-03-10 14:00:00,EDT,820.0391,CAPITL
2025-03-10 15:00:00,EDT,873.0727,CAPITL
2025-03-10 16:00:00,EDT,988.2265,CAPITL
2025-03-10 17:00:00,EDT,1189.9388,CAPITL
